time,t_wall,t_device_ns,x,y,z
0.000000,1775556859.208054,599616524173749960,-920,49,405
0.005000,1775556859.208054,599616524173749960,-922,44,404
0.010000,1775556859.208054,599616524173749960,-922,44,410
0.015000,1775556859.208054,599616524173749960,-925,43,411
0.020000,1775556859.208054,599616524173749960,-925,46,409
0.025000,1775556859.208054,599616524173749960,-924,48,412
0.030000,1775556859.208054,599616524173749960,-925,49,407
0.035000,1775556859.208054,599616524173749960,-924,47,407
0.040000,1775556859.208054,599616524173749960,-925,48,404
0.045000,1775556859.208054,599616524173749960,-922,47,403
0.050000,1775556859.208054,599616524173749960,-927,46,406
0.055000,1775556859.208054,599616524173749960,-923,45,407
0.060000,1775556859.208054,599616524173749960,-924,43,409
0.065000,1775556859.208054,599616524173749960,-925,43,407
0.070000,1775556859.208054,599616524173749960,-927,46,406
0.075000,1775556859.208054,599616524173749960,-927,44,404
0.080000,1775556859.208054,599616524173749960,-925,42,404
0.085000,1775556859.208054,599616524173749960,-925,43,406
0.090000,1775556859.208054,599616524173749960,-925,44,409
0.095000,1775556859.208054,599616524173749960,-921,44,402
0.100000,1775556859.208054,599616524173749960,-924,44,398
0.105000,1775556859.208054,599616524173749960,-923,42,399
0.110000,1775556859.208054,599616524173749960,-921,43,401
0.115000,1775556859.208054,599616524173749960,-919,44,405
0.120000,1775556859.208054,599616524173749960,-920,45,401
0.125000,1775556859.208054,599616524173749960,-920,46,408
0.130000,1775556859.208054,599616524173749960,-920,47,408
0.135000,1775556859.208054,599616524173749960,-921,50,411
0.140000,1775556859.208054,599616524173749960,-923,48,406
0.145000,1775556859.208054,599616524173749960,-922,47,406
0.150000,1775556859.208054,599616524173749960,-921,47,412
0.155000,1775556859.208054,599616524173749960,-921,50,409
0.160000,1775556859.208054,599616524173749960,-922,47,411
0.165000,1775556859.208054,599616524173749960,-921,48,408
0.170000,1775556859.208054,599616524173749960,-923,48,411
0.175000,1775556859.208054,599616524173749960,-922,46,407
0.176180,1775556859.387878,599616524349930384,-919,50,405
0.181180,1775556859.387878,599616524349930384,-926,48,406
0.186180,1775556859.387878,599616524349930384,-925,44,407
0.191180,1775556859.387878,599616524349930384,-923,45,408
0.196180,1775556859.387878,599616524349930384,-923,45,408
0.201180,1775556859.387878,599616524349930384,-924,47,407
0.206180,1775556859.387878,599616524349930384,-924,47,410
0.211180,1775556859.387878,599616524349930384,-924,44,411
0.216180,1775556859.387878,599616524349930384,-921,45,412
0.221180,1775556859.387878,599616524349930384,-922,50,412
0.226180,1775556859.387878,599616524349930384,-923,50,400
0.231180,1775556859.387878,599616524349930384,-923,50,406
0.236180,1775556859.387878,599616524349930384,-922,48,406
0.241180,1775556859.387878,599616524349930384,-923,47,405
0.246180,1775556859.387878,599616524349930384,-923,49,401
0.251180,1775556859.387878,599616524349930384,-923,46,398
0.256180,1775556859.387878,599616524349930384,-923,51,398
0.261180,1775556859.387878,599616524349930384,-923,48,397
0.266180,1775556859.387878,599616524349930384,-922,47,400
0.271180,1775556859.387878,599616524349930384,-922,45,401
0.276180,1775556859.387878,599616524349930384,-923,45,408
0.281180,1775556859.387878,599616524349930384,-922,45,407
0.286180,1775556859.387878,599616524349930384,-924,45,403
0.291180,1775556859.387878,599616524349930384,-923,44,402
0.296180,1775556859.387878,599616524349930384,-924,47,403
0.301180,1775556859.387878,599616524349930384,-922,47,407
0.306180,1775556859.387878,599616524349930384,-923,46,407
0.311180,1775556859.387878,599616524349930384,-922,44,398
0.316180,1775556859.387878,599616524349930384,-923,47,398
0.321180,1775556859.387878,599616524349930384,-922,45,393
0.326180,1775556859.387878,599616524349930384,-923,45,399
0.331180,1775556859.387878,599616524349930384,-924,45,400
0.336180,1775556859.387878,599616524349930384,-923,46,403
0.341180,1775556859.387878,599616524349930384,-923,48,398
0.346180,1775556859.387878,599616524349930384,-924,44,398
0.351180,1775556859.387878,599616524349930384,-926,46,396
0.352300,1775556859.611028,599616524526049742,-928,45,401
0.357300,1775556859.611028,599616524526049742,-926,43,406
0.362300,1775556859.611028,599616524526049742,-927,45,404
0.367300,1775556859.611028,599616524526049742,-926,44,406
0.372300,1775556859.611028,599616524526049742,-928,42,411
0.377300,1775556859.611028,599616524526049742,-925,44,411
0.382300,1775556859.611028,599616524526049742,-924,47,405
0.387300,1775556859.611028,599616524526049742,-926,44,406
0.392300,1775556859.611028,599616524526049742,-924,48,406
0.397300,1775556859.611028,599616524526049742,-924,43,402
0.402300,1775556859.611028,599616524526049742,-923,42,387
0.407300,1775556859.611028,599616524526049742,-920,41,399
0.412300,1775556859.611028,599616524526049742,-922,47,404
0.417300,1775556859.611028,599616524526049742,-921,44,412
0.422300,1775556859.611028,599616524526049742,-918,42,414
0.427300,1775556859.611028,599616524526049742,-920,46,416
0.432300,1775556859.611028,599616524526049742,-920,47,415
0.437300,1775556859.611028,599616524526049742,-923,46,411
0.442300,1775556859.611028,599616524526049742,-924,46,412
0.447300,1775556859.611028,599616524526049742,-923,45,411
0.452300,1775556859.611028,599616524526049742,-927,50,411
0.457300,1775556859.611028,599616524526049742,-927,45,410
0.462300,1775556859.611028,599616524526049742,-927,48,414
0.467300,1775556859.611028,599616524526049742,-928,50,411
0.472300,1775556859.611028,599616524526049742,-928,52,406
0.477300,1775556859.611028,599616524526049742,-925,53,400
0.482300,1775556859.611028,599616524526049742,-925,49,406
0.487300,1775556859.611028,599616524526049742,-926,53,400
0.492300,1775556859.611028,599616524526049742,-926,51,405
0.497300,1775556859.611028,599616524526049742,-925,52,398
0.502300,1775556859.611028,599616524526049742,-922,50,405
0.507300,1775556859.611028,599616524526049742,-922,47,403
0.512300,1775556859.611028,599616524526049742,-922,46,405
0.517300,1775556859.611028,599616524526049742,-922,44,408
0.522300,1775556859.611028,599616524526049742,-921,48,403
0.527300,1775556859.611028,599616524526049742,-924,49,406
0.528450,1775556859.746239,599616524702199648,-928,50,411
0.533450,1775556859.746239,599616524702199648,-926,45,407
0.538450,1775556859.746239,599616524702199648,-928,46,415
0.543450,1775556859.746239,599616524702199648,-923,44,419
0.548450,1775556859.746239,599616524702199648,-923,48,411
0.553450,1775556859.746239,599616524702199648,-925,46,407
0.558450,1775556859.746239,599616524702199648,-925,46,413
0.563450,1775556859.746239,599616524702199648,-921,40,408
0.568450,1775556859.746239,599616524702199648,-921,42,395
0.573450,1775556859.746239,599616524702199648,-923,51,389
0.578450,1775556859.746239,599616524702199648,-922,51,391
0.583450,1775556859.746239,599616524702199648,-920,50,394
0.588450,1775556859.746239,599616524702199648,-922,52,389
0.593450,1775556859.746239,599616524702199648,-921,52,398
0.598450,1775556859.746239,599616524702199648,-923,46,403
0.603450,1775556859.746239,599616524702199648,-923,45,401
0.608450,1775556859.746239,599616524702199648,-924,47,402
0.613450,1775556859.746239,599616524702199648,-922,48,404
0.618450,1775556859.746239,599616524702199648,-924,49,393
0.623450,1775556859.746239,599616524702199648,-924,47,397
0.628450,1775556859.746239,599616524702199648,-924,49,396
0.633450,1775556859.746239,599616524702199648,-930,47,396
0.638450,1775556859.746239,599616524702199648,-924,45,402
0.643450,1775556859.746239,599616524702199648,-922,44,394
0.648450,1775556859.746239,599616524702199648,-924,41,383
0.653450,1775556859.746239,599616524702199648,-926,46,385
0.658450,1775556859.746239,599616524702199648,-925,44,380
0.663450,1775556859.746239,599616524702199648,-926,44,396
0.668450,1775556859.746239,599616524702199648,-923,46,411
0.673450,1775556859.746239,599616524702199648,-923,49,415
0.678450,1775556859.746239,599616524702199648,-928,51,413
0.683450,1775556859.746239,599616524702199648,-928,51,414
0.688450,1775556859.746239,599616524702199648,-923,49,412
0.693450,1775556859.746239,599616524702199648,-924,48,406
0.698450,1775556859.746239,599616524702199648,-924,48,406
0.703450,1775556859.746239,599616524702199648,-926,51,408
0.704569,1775556859.928206,599616524878319016,-926,48,404
0.709569,1775556859.928206,599616524878319016,-923,47,408
0.714569,1775556859.928206,599616524878319016,-919,43,413
0.719569,1775556859.928206,599616524878319016,-921,49,415
0.724569,1775556859.928206,599616524878319016,-924,47,417
0.729569,1775556859.928206,599616524878319016,-922,47,418
0.734569,1775556859.928206,599616524878319016,-920,44,419
0.739569,1775556859.928206,599616524878319016,-922,46,423
0.744569,1775556859.928206,599616524878319016,-922,46,424
0.749569,1775556859.928206,599616524878319016,-924,50,424
0.754569,1775556859.928206,599616524878319016,-923,52,425
0.759569,1775556859.928206,599616524878319016,-926,56,421
0.764569,1775556859.928206,599616524878319016,-932,55,418
0.769569,1775556859.928206,599616524878319016,-929,57,419
0.774569,1775556859.928206,599616524878319016,-931,57,416
0.779569,1775556859.928206,599616524878319016,-929,55,415
0.784569,1775556859.928206,599616524878319016,-928,56,416
0.789569,1775556859.928206,599616524878319016,-930,54,413
0.794569,1775556859.928206,599616524878319016,-928,55,415
0.799569,1775556859.928206,599616524878319016,-927,54,414
0.804569,1775556859.928206,599616524878319016,-928,53,422
0.809569,1775556859.928206,599616524878319016,-927,51,425
0.814569,1775556859.928206,599616524878319016,-922,52,434
0.819569,1775556859.928206,599616524878319016,-921,51,435
0.824569,1775556859.928206,599616524878319016,-918,51,443
0.829569,1775556859.928206,599616524878319016,-919,54,438
0.834569,1775556859.928206,599616524878319016,-914,57,437
0.839569,1775556859.928206,599616524878319016,-902,63,444
0.844569,1775556859.928206,599616524878319016,-889,58,443
0.849569,1775556859.928206,599616524878319016,-884,59,443
0.854569,1775556859.928206,599616524878319016,-886,60,434
0.859569,1775556859.928206,599616524878319016,-891,60,426
0.864569,1775556859.928206,599616524878319016,-905,56,427
0.869569,1775556859.928206,599616524878319016,-911,54,425
0.874569,1775556859.928206,599616524878319016,-912,48,425
0.879569,1775556859.928206,599616524878319016,-913,49,429
0.880719,1775556860.106701,599616525054468922,-915,46,436
0.885719,1775556860.106701,599616525054468922,-920,48,431
0.890719,1775556860.106701,599616525054468922,-921,49,433
0.895719,1775556860.106701,599616525054468922,-922,54,436
0.900719,1775556860.106701,599616525054468922,-922,53,439
0.905719,1775556860.106701,599616525054468922,-921,51,436
0.910719,1775556860.106701,599616525054468922,-919,45,443
0.915719,1775556860.106701,599616525054468922,-915,48,441
0.920719,1775556860.106701,599616525054468922,-914,48,447
0.925719,1775556860.106701,599616525054468922,-915,45,447
0.930719,1775556860.106701,599616525054468922,-914,41,443
0.935719,1775556860.106701,599616525054468922,-910,36,439
0.940719,1775556860.106701,599616525054468922,-887,35,436
0.945719,1775556860.106701,599616525054468922,-867,31,431
0.950719,1775556860.106701,599616525054468922,-861,22,435
0.955719,1775556860.106701,599616525054468922,-854,16,431
0.960719,1775556860.106701,599616525054468922,-843,6,436
0.965719,1775556860.106701,599616525054468922,-840,-1,439
0.970719,1775556860.106701,599616525054468922,-829,-5,449
0.975719,1775556860.106701,599616525054468922,-825,-11,460
0.980719,1775556860.106701,599616525054468922,-831,-11,469
0.985719,1775556860.106701,599616525054468922,-832,-9,478
0.990719,1775556860.106701,599616525054468922,-838,0,483
0.995719,1775556860.106701,599616525054468922,-838,4,489
1.000719,1775556860.106701,599616525054468922,-843,8,491
1.005719,1775556860.106701,599616525054468922,-850,12,496
1.010719,1775556860.106701,599616525054468922,-862,26,494
1.015719,1775556860.106701,599616525054468922,-875,37,495
1.020719,1775556860.106701,599616525054468922,-894,49,493
1.025719,1775556860.106701,599616525054468922,-907,59,491
1.030719,1775556860.106701,599616525054468922,-913,64,487
1.035719,1775556860.106701,599616525054468922,-919,78,474
1.040719,1775556860.106701,599616525054468922,-923,85,459
1.045719,1775556860.106701,599616525054468922,-928,94,453
1.050719,1775556860.106701,599616525054468922,-933,97,444
1.055719,1775556860.106701,599616525054468922,-933,98,437
1.056838,1775556860.286714,599616525230588290,-940,93,436
1.061838,1775556860.286714,599616525230588290,-936,83,432
1.066838,1775556860.286714,599616525230588290,-936,83,431
1.071838,1775556860.286714,599616525230588290,-935,75,428
1.076838,1775556860.286714,599616525230588290,-938,68,423
1.081838,1775556860.286714,599616525230588290,-943,69,422
1.086838,1775556860.286714,599616525230588290,-958,72,415
1.091838,1775556860.286714,599616525230588290,-964,78,410
1.096838,1775556860.286714,599616525230588290,-967,77,399
1.101838,1775556860.286714,599616525230588290,-965,77,386
1.106838,1775556860.286714,599616525230588290,-965,77,377
1.111838,1775556860.286714,599616525230588290,-961,70,372
1.116838,1775556860.286714,599616525230588290,-948,67,368
1.121838,1775556860.286714,599616525230588290,-941,57,367
1.126838,1775556860.286714,599616525230588290,-931,48,372
1.131838,1775556860.286714,599616525230588290,-931,39,368
1.136838,1775556860.286714,599616525230588290,-927,28,372
1.141838,1775556860.286714,599616525230588290,-924,26,371
1.146838,1775556860.286714,599616525230588290,-921,22,382
1.151838,1775556860.286714,599616525230588290,-923,17,392
1.156838,1775556860.286714,599616525230588290,-922,14,401
1.161838,1775556860.286714,599616525230588290,-921,13,407
1.166838,1775556860.286714,599616525230588290,-923,12,405
1.171838,1775556860.286714,599616525230588290,-926,6,406
1.176838,1775556860.286714,599616525230588290,-927,5,401
1.181838,1775556860.286714,599616525230588290,-928,5,397
1.186838,1775556860.286714,599616525230588290,-926,3,385
1.191838,1775556860.286714,599616525230588290,-929,2,382
1.196838,1775556860.286714,599616525230588290,-926,-3,387
1.201838,1775556860.286714,599616525230588290,-921,-5,382
1.206838,1775556860.286714,599616525230588290,-921,-4,394
1.211838,1775556860.286714,599616525230588290,-921,-5,407
1.216838,1775556860.286714,599616525230588290,-1503,1118,-659
1.221838,1775556860.286714,599616525230588290,1028,-2217,-108
1.226838,1775556860.286714,599616525230588290,-1314,-1898,2940
1.231838,1775556860.286714,599616525230588290,-252,-915,1920
1.232897,1775556860.467674,599616525406646648,1062,-438,3579
1.237897,1775556860.467674,599616525406646648,-118,-259,4428
1.242897,1775556860.467674,599616525406646648,-1106,68,4650
1.247897,1775556860.467674,599616525406646648,-780,649,4151
1.252897,1775556860.467674,599616525406646648,69,319,1504
1.257897,1775556860.467674,599616525406646648,-676,125,-662
1.262897,1775556860.467674,599616525406646648,-1406,-72,-1588
1.267897,1775556860.467674,599616525406646648,-1592,-90,-1865
1.272897,1775556860.467674,599616525406646648,-1541,2,-1632
1.277897,1775556860.467674,599616525406646648,-1312,53,-898
1.282897,1775556860.467674,599616525406646648,-967,98,-235
1.287897,1775556860.467674,599616525406646648,-684,126,243
1.292897,1775556860.467674,599616525406646648,-495,134,657
1.297897,1775556860.467674,599616525406646648,-431,128,869
1.302896,1775556860.467674,599616525406646648,-536,159,864
1.307896,1775556860.467674,599616525406646648,-756,193,776
1.312896,1775556860.467674,599616525406646648,-985,205,682
1.317896,1775556860.467674,599616525406646648,-1121,209,620
1.322896,1775556860.467674,599616525406646648,-1138,205,586
1.327896,1775556860.467674,599616525406646648,-1055,200,577
1.332896,1775556860.467674,599616525406646648,-957,191,568
1.337896,1775556860.467674,599616525406646648,-853,171,566
1.342896,1775556860.467674,599616525406646648,-787,132,541
1.347897,1775556860.467674,599616525406646648,-756,96,515
1.352897,1775556860.467674,599616525406646648,-765,46,482
1.357897,1775556860.467674,599616525406646648,-792,10,445
1.362897,1775556860.467674,599616525406646648,-837,-16,419
1.367897,1775556860.467674,599616525406646648,-891,-32,385
1.372897,1775556860.467674,599616525406646648,-921,-35,353
1.377897,1775556860.467674,599616525406646648,-797,43,1214
1.382897,1775556860.467674,599616525406646648,45,1076,-962
1.387897,1775556860.467674,599616525406646648,-329,-589,-6285
1.392897,1775556860.467674,599616525406646648,-1669,-1242,3757
1.397897,1775556860.467674,599616525406646648,-649,-434,4644
1.402897,1775556860.467674,599616525406646648,-706,-76,3562
1.407897,1775556860.467674,599616525406646648,-1119,295,4281
1.409016,1775556860.601837,599616525582766010,-631,240,3125
1.414016,1775556860.601837,599616525582766010,-417,183,1747
1.419016,1775556860.601837,599616525582766010,-589,130,339
1.424016,1775556860.601837,599616525582766010,-836,89,-550
1.429016,1775556860.601837,599616525582766010,-1159,95,-744
1.434016,1775556860.601837,599616525582766010,-1184,142,-414
1.439016,1775556860.601837,599616525582766010,-996,35,-237
1.444016,1775556860.601837,599616525582766010,-803,-46,-238
1.449016,1775556860.601837,599616525582766010,-673,-91,-198
1.454016,1775556860.601837,599616525582766010,-650,-88,-11
1.459016,1775556860.601837,599616525582766010,-656,-47,298
1.464016,1775556860.601837,599616525582766010,-694,-31,607
1.469016,1775556860.601837,599616525582766010,-789,-12,796
1.474016,1775556860.601837,599616525582766010,-904,-9,820
1.479016,1775556860.601837,599616525582766010,-1014,5,758
1.484016,1775556860.601837,599616525582766010,-1089,38,652
1.489016,1775556860.601837,599616525582766010,-1128,91,569
1.494016,1775556860.601837,599616525582766010,-1107,121,511
1.499016,1775556860.601837,599616525582766010,-1051,163,490
1.504016,1775556860.601837,599616525582766010,-1000,194,502
1.509016,1775556860.601837,599616525582766010,-943,209,529
1.514016,1775556860.601837,599616525582766010,-927,214,519
1.519016,1775556860.601837,599616525582766010,-1162,1329,-5266
1.524016,1775556860.601837,599616525582766010,-1527,-1447,-2552
1.529016,1775556860.601837,599616525582766010,-175,-280,4751
1.534016,1775556860.601837,599616525582766010,-842,-143,3156
1.539016,1775556860.601837,599616525582766010,-792,-213,2712
1.544016,1775556860.601837,599616525582766010,-533,-104,2216
1.549016,1775556860.601837,599616525582766010,-523,28,1968
1.554016,1775556860.601837,599616525582766010,-782,72,1882
1.559016,1775556860.601837,599616525582766010,-993,76,1866
1.564016,1775556860.601837,599616525582766010,-1027,66,1813
1.569016,1775556860.601837,599616525582766010,-836,152,1659
1.574016,1775556860.601837,599616525582766010,-660,161,999
1.579016,1775556860.601837,599616525582766010,-551,173,124
1.584016,1775556860.601837,599616525582766010,-784,180,-1107
1.585135,1775556860.782965,599616525758885388,-976,-9,-1067
1.590135,1775556860.782965,599616525758885388,-969,-163,-789
1.595135,1775556860.782965,599616525758885388,-971,-221,-735
